timestamp,symbol,side,price,size,event_type
1000000138381000000,AAPL,BUY,150.05,3293,TRADE
1000000138382000000,AAPL,BUY,150.04,2722,TRADE
1000000138386000000,AAPL,SELL,150.07,6508,TRADE
1000000138388000000,AAPL,SELL,150.08,8013,TRADE
1000000138390000000,AAPL,BUY,150.11,6683,TRADE
1000000138396000000,AAPL,BUY,150.09,8700,TRADE
1000000138400000000,AAPL,SELL,150.03,1639,TRADE
1000000138404000000,AAPL,SELL,150.01,9677,TRADE
1000000138410000000,AAPL,BUY,150.02,2325,TRADE
1000000138411000000,AAPL,SELL,150.0,5664,TRADE
1000000138418000000,AAPL,BUY,150.1,6686,TRADE
1000000138422000000,AAPL,BUY,150.09,1059,TRADE
1000000138425000000,AAPL,SELL,150.08,7904,TRADE
1000000138431000000,AAPL,BUY,150.05,9894,TRADE
1000000138432000000,AAPL,BUY,150.01,7275,TRADE
1000000138441000000,AAPL,SELL,150.08,4291,TRADE
1000000138443000000,AAPL,BUY,150.05,7514,TRADE
1000000138445000000,AAPL,BUY,150.01,3309,TRADE
1000000138447000000,AAPL,BUY,150.01,2531,TRADE
1000000138452000000,AAPL,SELL,149.98,2858,TRADE
1000000138453000000,AAPL,SELL,149.96,3611,TRADE
1000000138454000000,AAPL,SELL,149.95000000000002,3341,TRADE
1000000138456000000,AAPL,SELL,149.94,175,TRADE
1000000138459000000,AAPL,SELL,149.99,7122,TRADE
1000000138460000000,AAPL,SELL,149.98,9241,TRADE
1000000138462000000,AAPL,SELL,149.98,7006,TRADE
1000000138467000000,AAPL,SELL,149.99,7162,TRADE
1000000138474000000,AAPL,BUY,149.88,8807,TRADE
1000000138479000000,AAPL,BUY,149.93,8955,TRADE
1000000138481000000,AAPL,SELL,149.88,5104,TRADE
1000000138483000000,AAPL,BUY,149.89000000000001,508,TRADE
1000000138484000000,AAPL,BUY,149.91,7682,TRADE
1000000138487000000,AAPL,SELL,149.89000000000001,4790,TRADE
1000000138490000000,AAPL,SELL,149.94,7679,TRADE
1000000138491000000,AAPL,BUY,149.94,5498,TRADE
1000000138499000000,AAPL,SELL,149.92000000000002,671,TRADE
1000000138500000000,AAPL,BUY,149.94,5498,TRADE
1000000138511000000,AAPL,BUY,150.04,7234,TRADE
1000000138512000000,AAPL,BUY,150.04,5122,TRADE
1000000138523000000,AAPL,BUY,150.03,7268,TRADE
1000000138525000000,AAPL,SELL,150.04,1812,TRADE
1000000138532000000,AAPL,BUY,150.02,3660,TRADE
1000000138534000000,AAPL,SELL,150.01,8890,TRADE
1000000138551000000,AAPL,SELL,150.03,6178,TRADE
1000000138558000000,AAPL,SELL,150.02,2586,TRADE
1000000138559000000,AAPL,SELL,150.03,7159,TRADE
1000000138560000000,AAPL,SELL,150.05,7066,TRADE
1000000138566000000,AAPL,SELL,150.05,7598,TRADE
1000000138568000000,AAPL,BUY,150.04,4941,TRADE
1000000138571000000,AAPL,BUY,150.04,9451,TRADE
1000000138572000000,AAPL,SELL,149.97,3744,TRADE
1000000138576000000,AAPL,SELL,150.19,6791,TRADE
1000000138580000000,AAPL,SELL,150.28,2064,TRADE
1000000138582000000,AAPL,BUY,150.35,8103,TRADE
1000000138587000000,AAPL,BUY,150.35,1055,TRADE
1000000138588000000,AAPL,SELL,150.33,6261,TRADE
1000000138592000000,AAPL,SELL,150.31,6505,TRADE
1000000138594000000,AAPL,BUY,150.16,4703,TRADE
1000000138595000000,AAPL,SELL,150.03,5148,TRADE
1000000138596000000,AAPL,SELL,150.06,7713,TRADE
1000000138598000000,AAPL,BUY,150.03,6554,TRADE
1000000138600000000,AAPL,SELL,150.04,9501,TRADE
1000000138602000000,AAPL,SELL,149.77,7246,TRADE
1000000138606000000,AAPL,SELL,150.11,6436,TRADE
1000000138608000000,AAPL,BUY,150.1,1559,TRADE
1000000138613000000,AAPL,BUY,150.07,8244,TRADE
1000000138622000000,AAPL,BUY,149.94,3857,TRADE
1000000138624000000,AAPL,BUY,149.98,1339,TRADE
1000000138626000000,AAPL,BUY,150.06,846,TRADE
1000000138627000000,AAPL,BUY,149.98,4335,TRADE
1000000138628000000,AAPL,BUY,150.05,3351,TRADE
1000000138630000000,AAPL,BUY,150.09,4867,TRADE
1000000138631000000,AAPL,BUY,150.16,5633,TRADE
1000000138632000000,AAPL,BUY,150.02,9535,TRADE
1000000138636000000,AAPL,BUY,150.17000000000002,6352,TRADE
1000000138641000000,AAPL,SELL,150.3,9627,TRADE
1000000138649000000,AAPL,SELL,150.06,5188,TRADE
1000000138655000000,AAPL,BUY,150.03,5837,TRADE
1000000138656000000,AAPL,SELL,150.02,6265,TRADE
1000000138657000000,AAPL,SELL,149.88,8690,TRADE
1000000138662000000,AAPL,BUY,150.27,6175,TRADE
1000000138663000000,AAPL,BUY,150.21,7731,TRADE
1000000138665000000,AAPL,SELL,150.14000000000001,7994,TRADE
1000000138674000000,AAPL,BUY,150.24,8789,TRADE
1000000138679000000,AAPL,SELL,150.20000000000002,9972,TRADE
1000000138681000000,AAPL,BUY,150.38,9909,TRADE
1000000138682000000,AAPL,BUY,150.36,6040,TRADE
1000000138692000000,AAPL,SELL,149.92000000000002,9792,TRADE
1000000138696000000,AAPL,BUY,149.97,6188,TRADE
1000000138702000000,AAPL,SELL,149.89000000000001,6411,TRADE
1000000138706000000,AAPL,SELL,149.87,6921,TRADE
1000000138708000000,AAPL,SELL,149.85,6601,TRADE
1000000138709000000,AAPL,SELL,149.85,4050,TRADE
1000000138711000000,AAPL,BUY,149.87,6859,TRADE
1000000138712000000,AAPL,BUY,149.8,3959,TRADE
1000000138713000000,AAPL,BUY,149.73,5774,TRADE
1000000138714000000,AAPL,BUY,149.74,1549,TRADE
1000000138716000000,AAPL,BUY,149.74,6053,TRADE
1000000138717000000,AAPL,BUY,149.72,3137,TRADE
1000000138719000000,AAPL,SELL,149.82,6620,TRADE
1000000138723000000,AAPL,BUY,149.83,4954,TRADE
1000000138726000000,AAPL,SELL,149.89000000000001,7376,TRADE
1000000138727000000,AAPL,BUY,150.04,6412,TRADE
1000000138730000000,AAPL,BUY,149.98,9152,TRADE
1000000138743000000,AAPL,BUY,150.22,3248,TRADE
1000000138744000000,AAPL,SELL,150.28,2881,TRADE
1000000138746000000,AAPL,SELL,150.29,7452,TRADE
1000000138747000000,AAPL,BUY,150.28,5651,TRADE
1000000138753000000,AAPL,SELL,150.05,6420,TRADE
1000000138757000000,AAPL,BUY,150.20000000000002,1546,TRADE
1000000138761000000,AAPL,BUY,150.35,5523,TRADE
1000000138763000000,AAPL,SELL,150.20000000000002,2756,TRADE
1000000138774000000,AAPL,SELL,149.92000000000002,4738,TRADE
1000000138778000000,AAPL,SELL,149.87,5268,TRADE
1000000138782000000,AAPL,SELL,150.26,2409,TRADE
1000000138784000000,AAPL,SELL,150.3,494,TRADE
1000000138795000000,AAPL,BUY,149.66,2973,TRADE
1000000138798000000,AAPL,BUY,149.6,7873,TRADE
1000000138801000000,AAPL,SELL,149.68,9073,TRADE
1000000138803000000,AAPL,BUY,150.07,3833,TRADE
1000000138804000000,AAPL,BUY,150.27,6961,TRADE
1000000138807000000,AAPL,BUY,150.20000000000002,3266,TRADE
1000000138810000000,AAPL,SELL,150.13,9202,TRADE
1000000138813000000,AAPL,BUY,149.77,8225,TRADE
1000000138815000000,AAPL,SELL,149.89000000000001,262,TRADE
1000000138817000000,AAPL,SELL,150.01,751,TRADE
1000000138819000000,AAPL,BUY,149.82,1416,TRADE
1000000138820000000,AAPL,SELL,149.98,4322,TRADE
1000000138823000000,AAPL,BUY,149.93,4149,TRADE
1000000138827000000,AAPL,BUY,150.04,2527,TRADE
1000000138830000000,AAPL,SELL,149.9,3752,TRADE
1000000138832000000,AAPL,BUY,149.74,4707,TRADE
1000000138833000000,AAPL,SELL,149.84,7908,TRADE
1000000138838000000,AAPL,SELL,149.71,9414,TRADE
1000000138839000000,AAPL,BUY,149.61,1431,TRADE
1000000138843000000,AAPL,BUY,149.73,700,TRADE
1000000138848000000,AAPL,SELL,149.63,8736,TRADE
1000000138850000000,AAPL,SELL,149.71,3742,TRADE
1000000138854000000,AAPL,SELL,149.94,9327,TRADE
1000000138855000000,AAPL,BUY,149.91,1859,TRADE
1000000138856000000,AAPL,BUY,149.88,7948,TRADE
1000000138859000000,AAPL,BUY,149.89000000000001,6356,TRADE
1000000138861000000,AAPL,SELL,149.88,7897,TRADE
1000000138868000000,AAPL,SELL,149.58,7070,TRADE
1000000138869000000,AAPL,SELL,149.58,2772,TRADE
1000000138875000000,AAPL,SELL,149.72,4710,TRADE
1000000138877000000,AAPL,BUY,149.64000000000001,8719,TRADE
1000000138878000000,AAPL,SELL,149.67000000000002,3493,TRADE
1000000138888000000,AAPL,BUY,150.06,361,TRADE
1000000138890000000,AAPL,BUY,150.04,7643,TRADE
1000000138892000000,AAPL,SELL,150.0,284,TRADE
1000000138897000000,AAPL,SELL,149.96,9241,TRADE
1000000138898000000,AAPL,BUY,149.98,459,TRADE
1000000138901000000,AAPL,SELL,150.09,5780,TRADE
1000000138903000000,AAPL,SELL,150.05,5801,TRADE
1000000138904000000,AAPL,SELL,150.04,2596,TRADE
1000000138907000000,AAPL,BUY,150.15,9203,TRADE
1000000138909000000,AAPL,BUY,150.14000000000001,7937,TRADE
1000000138911000000,AAPL,BUY,150.22,6888,TRADE
1000000138912000000,AAPL,BUY,150.26,3867,TRADE
1000000138916000000,AAPL,SELL,150.25,3402,TRADE
1000000138917000000,AAPL,BUY,150.23,8899,TRADE
1000000138921000000,AAPL,SELL,150.05,7870,TRADE
1000000138922000000,AAPL,SELL,149.97,2475,TRADE
1000000138927000000,AAPL,SELL,149.99,2459,TRADE
1000000138931000000,AAPL,SELL,150.06,1620,TRADE
1000000138940000000,AAPL,BUY,150.25,7800,TRADE
1000000138943000000,AAPL,BUY,150.20000000000002,2436,TRADE
1000000138945000000,AAPL,SELL,150.11,8652,TRADE
1000000138947000000,AAPL,BUY,150.19,5642,TRADE
1000000138952000000,AAPL,SELL,149.8,909,TRADE
1000000138958000000,AAPL,SELL,149.82,1429,TRADE
1000000138959000000,AAPL,SELL,149.8,1956,TRADE
1000000138965000000,AAPL,SELL,149.87,8008,TRADE
1000000138973000000,AAPL,SELL,150.07,1998,TRADE
1000000138980000000,AAPL,SELL,150.11,428,TRADE
1000000138983000000,AAPL,BUY,150.16,6861,TRADE
1000000138989000000,AAPL,SELL,150.11,6523,TRADE
1000000138990000000,AAPL,SELL,150.07,5289,TRADE
1000000138995000000,AAPL,SELL,150.25,7308,TRADE
1000000138998000000,AAPL,SELL,150.06,1810,TRADE
1000000138999000000,AAPL,BUY,150.19,1472,TRADE
1000000139001000000,AAPL,SELL,150.18,2734,TRADE
1000000139002000000,AAPL,BUY,150.20000000000002,3255,TRADE
1000000139003000000,AAPL,BUY,150.23,6550,TRADE
1000000139007000000,AAPL,SELL,150.14000000000001,2742,TRADE
1000000139008000000,AAPL,BUY,150.11,3836,TRADE
1000000139015000000,AAPL,SELL,150.08,9474,TRADE
1000000139017000000,AAPL,SELL,150.14000000000001,3511,TRADE
1000000139018000000,AAPL,BUY,150.07,5506,TRADE
1000000139022000000,AAPL,SELL,149.96,4388,TRADE
1000000139024000000,AAPL,SELL,149.96,8640,TRADE
1000000139026000000,AAPL,BUY,150.12,4673,TRADE
1000000139028000000,AAPL,BUY,150.1,1996,TRADE
1000000139034000000,AAPL,BUY,150.13,4870,TRADE
1000000139046000000,AAPL,BUY,149.98,2044,TRADE
1000000139048000000,AAPL,SELL,149.92000000000002,4823,TRADE
1000000139053000000,AAPL,BUY,149.97,9415,TRADE
1000000139057000000,AAPL,SELL,149.94,8188,TRADE
1000000139064000000,AAPL,BUY,149.98,6781,TRADE
1000000139066000000,AAPL,SELL,149.95000000000002,9201,TRADE
1000000139078000000,AAPL,BUY,149.92000000000002,6382,TRADE
1000000139079000000,AAPL,BUY,149.95000000000002,9777,TRADE
1000000139080000000,AAPL,SELL,149.94,5026,TRADE
1000000139089000000,AAPL,BUY,150.08,5854,TRADE
1000000139090000000,AAPL,SELL,150.05,5289,TRADE
1000000139097000000,AAPL,BUY,150.08,9962,TRADE
1000000139101000000,AAPL,SELL,150.16,3603,TRADE
1000000139109000000,AAPL,BUY,150.04,3753,TRADE
1000000139112000000,AAPL,SELL,149.96,1655,TRADE
1000000139113000000,AAPL,BUY,149.96,2977,TRADE
1000000139114000000,AAPL,BUY,149.95000000000002,7701,TRADE
1000000139117000000,AAPL,SELL,149.88,6527,TRADE
1000000139120000000,AAPL,BUY,150.03,8077,TRADE
1000000139125000000,AAPL,SELL,149.95000000000002,5743,TRADE
1000000139127000000,AAPL,BUY,149.99,4859,TRADE
1000000139128000000,AAPL,BUY,150.0,2871,TRADE
1000000139134000000,AAPL,BUY,150.05,2387,TRADE
1000000139139000000,AAPL,SELL,150.06,9473,TRADE
1000000139142000000,AAPL,BUY,150.1,9211,TRADE
1000000139143000000,AAPL,BUY,150.07,4137,TRADE
1000000139146000000,AAPL,SELL,150.05,7123,TRADE
1000000139148000000,AAPL,BUY,150.01,4080,TRADE
1000000139152000000,AAPL,SELL,150.01,9373,TRADE
1000000139157000000,AAPL,SELL,150.09,2001,TRADE
1000000139160000000,AAPL,BUY,150.16,5044,TRADE
1000000139167000000,AAPL,SELL,150.08,6623,TRADE
1000000139168000000,AAPL,BUY,150.06,9593,TRADE
1000000139169000000,AAPL,SELL,150.07,4276,TRADE
1000000139176000000,AAPL,BUY,149.94,4611,TRADE
1000000139177000000,AAPL,SELL,149.97,1100,TRADE
1000000139178000000,AAPL,SELL,149.98,1865,TRADE
1000000139196000000,AAPL,BUY,149.96,5245,TRADE
1000000139199000000,AAPL,BUY,149.92000000000002,7786,TRADE
1000000139204000000,AAPL,SELL,149.9,2536,TRADE
1000000139210000000,AAPL,BUY,150.08,7630,TRADE
1000000139221000000,AAPL,BUY,150.09,2620,TRADE
1000000139223000000,AAPL,BUY,150.07,3607,TRADE
1000000139229000000,AAPL,SELL,149.96,4549,TRADE
1000000139232000000,AAPL,SELL,149.96,3762,TRADE
1000000139235000000,AAPL,BUY,150.02,4152,TRADE
1000000139241000000,AAPL,BUY,150.01,6748,TRADE
1000000139242000000,AAPL,SELL,149.97,626,TRADE
1000000139244000000,AAPL,BUY,149.98,1241,TRADE
1000000139245000000,AAPL,BUY,150.01,8767,TRADE
1000000139248000000,AAPL,SELL,150.02,956,TRADE
1000000139249000000,AAPL,SELL,150.03,3814,TRADE
1000000139255000000,AAPL,SELL,150.0,4585,TRADE
1000000139256000000,AAPL,SELL,149.98,9662,TRADE
1000000139257000000,AAPL,BUY,149.97,6834,TRADE
1000000139258000000,AAPL,SELL,149.92000000000002,7743,TRADE
1000000139268000000,AAPL,BUY,149.98,7693,TRADE
1000000139271000000,AAPL,BUY,150.02,7746,TRADE
1000000139272000000,AAPL,SELL,150.03,1075,TRADE
1000000139273000000,AAPL,BUY,150.03,7250,TRADE
1000000139275000000,AAPL,SELL,150.04,4685,TRADE
1000000139281000000,AAPL,BUY,150.07,2067,TRADE
1000000139282000000,AAPL,BUY,150.06,7138,TRADE
1000000139283000000,AAPL,SELL,150.04,357,TRADE
1000000139293000000,AAPL,SELL,150.03,2366,TRADE
1000000139303000000,AAPL,SELL,150.02,5811,TRADE
1000000139305000000,AAPL,BUY,150.04,1736,TRADE
1000000139308000000,AAPL,SELL,150.01,8319,TRADE
1000000139314000000,AAPL,BUY,150.04,4281,TRADE
1000000139315000000,AAPL,BUY,150.05,8778,TRADE
1000000139316000000,AAPL,BUY,150.1,2167,TRADE
1000000139319000000,AAPL,SELL,150.09,7692,TRADE
1000000139321000000,AAPL,BUY,150.04,955,TRADE
1000000139325000000,AAPL,BUY,150.04,3383,TRADE
1000000139328000000,AAPL,BUY,149.99,2950,TRADE
1000000139330000000,AAPL,SELL,149.97,8937,TRADE
1000000139332000000,AAPL,BUY,149.94,3681,TRADE
1000000139338000000,AAPL,BUY,149.95000000000002,1346,TRADE
1000000139339000000,AAPL,SELL,149.93,711,TRADE
1000000139340000000,AAPL,SELL,149.95000000000002,5029,TRADE
1000000139346000000,AAPL,BUY,149.99,9386,TRADE
1000000139349000000,AAPL,SELL,149.99,6120,TRADE
1000000139355000000,AAPL,SELL,149.96,6416,TRADE
1000000139363000000,AAPL,BUY,149.97,7662,TRADE
1000000139364000000,AAPL,BUY,149.98,1234,TRADE
1000000139370000000,AAPL,BUY,150.0,3035,TRADE
1000000139373000000,AAPL,BUY,149.99,8394,TRADE
1000000139374000000,AAPL,BUY,150.02,9553,TRADE
1000000139379000000,AAPL,BUY,149.99,6790,TRADE
1000000139380000000,AAPL,BUY,149.96,8116,TRADE
1000000139384000000,AAPL,BUY,149.97,4825,TRADE
1000000139388000000,AAPL,SELL,149.89000000000001,3797,TRADE
1000000139389000000,AAPL,BUY,149.9,3783,TRADE
1000000139392000000,AAPL,BUY,149.96,9564,TRADE
1000000139400000000,AAPL,BUY,149.9,5844,TRADE
1000000139405000000,AAPL,BUY,149.88,5603,TRADE
1000000139410000000,AAPL,SELL,149.93,1159,TRADE
1000000139417000000,AAPL,BUY,149.97,6330,TRADE
1000000139418000000,AAPL,BUY,149.96,9518,TRADE
1000000139423000000,AAPL,SELL,149.96,4465,TRADE
1000000139428000000,AAPL,SELL,149.98,2761,TRADE
1000000139429000000,AAPL,SELL,149.98,1491,TRADE
1000000139432000000,AAPL,SELL,150.06,6567,TRADE
1000000139437000000,AAPL,BUY,150.07,5415,TRADE
1000000139440000000,AAPL,SELL,150.06,8868,TRADE
1000000139441000000,AAPL,SELL,150.01,8752,TRADE
1000000139444000000,AAPL,SELL,150.04,2465,TRADE
1000000139445000000,AAPL,SELL,150.03,3958,TRADE
1000000139446000000,AAPL,SELL,150.03,8271,TRADE
1000000139447000000,AAPL,SELL,150.03,6373,TRADE
1000000139454000000,AAPL,BUY,150.04,1244,TRADE
1000000139455000000,AAPL,BUY,150.05,4833,TRADE
1000000139461000000,AAPL,SELL,149.95000000000002,3500,TRADE
1000000139462000000,AAPL,BUY,149.95000000000002,3220,TRADE
1000000139475000000,AAPL,SELL,150.0,531,TRADE
1000000139476000000,AAPL,BUY,150.03,7717,TRADE
1000000139478000000,AAPL,BUY,150.03,3994,TRADE
1000000139486000000,AAPL,SELL,149.99,4017,TRADE
1000000139488000000,AAPL,BUY,149.99,7390,TRADE
1000000139489000000,AAPL,BUY,149.99,7687,TRADE
1000000139491000000,AAPL,SELL,149.94,1446,TRADE
1000000139492000000,AAPL,SELL,149.95000000000002,1808,TRADE
1000000139494000000,AAPL,SELL,149.98,3818,TRADE
1000000139501000000,AAPL,SELL,149.93,6430,TRADE
1000000139502000000,AAPL,SELL,149.9,9390,TRADE
1000000139504000000,AAPL,BUY,149.94,9335,TRADE
1000000139510000000,AAPL,SELL,150.02,6679,TRADE
1000000139511000000,AAPL,SELL,150.03,9274,TRADE
1000000139514000000,AAPL,SELL,150.05,885,TRADE
1000000139515000000,AAPL,SELL,150.08,6175,TRADE
1000000139516000000,AAPL,SELL,150.07,2176,TRADE
1000000139523000000,AAPL,BUY,150.0,3323,TRADE
1000000139524000000,AAPL,SELL,150.01,6052,TRADE
1000000139529000000,AAPL,BUY,149.99,152,TRADE
1000000139532000000,AAPL,SELL,150.02,3793,TRADE
1000000139536000000,AAPL,BUY,150.02,6621,TRADE
1000000139542000000,AAPL,SELL,150.03,8843,TRADE
1000000139545000000,AAPL,BUY,150.07,1259,TRADE
1000000139548000000,AAPL,SELL,150.03,8674,TRADE
1000000139549000000,AAPL,SELL,150.02,3062,TRADE
1000000139551000000,AAPL,SELL,150.01,1166,TRADE
1000000139553000000,AAPL,BUY,150.03,7797,TRADE
1000000139554000000,AAPL,SELL,150.02,8277,TRADE
1000000139560000000,AAPL,SELL,149.98,3122,TRADE
1000000139563000000,AAPL,SELL,149.95000000000002,4620,TRADE
1000000139566000000,AAPL,SELL,150.03,518,TRADE
1000000139568000000,AAPL,SELL,149.94,9627,TRADE
1000000139573000000,AAPL,SELL,150.06,1536,TRADE
1000000139574000000,AAPL,BUY,150.06,3099,TRADE
1000000139575000000,AAPL,SELL,150.03,4369,TRADE
1000000139589000000,AAPL,BUY,149.89000000000001,2579,TRADE
1000000139591000000,AAPL,SELL,149.88,1546,TRADE
1000000139597000000,AAPL,SELL,149.91,6211,TRADE
1000000139599000000,AAPL,SELL,149.94,4418,TRADE
1000000139601000000,AAPL,SELL,149.97,3538,TRADE
1000000139609000000,AAPL,BUY,150.05,6166,TRADE
1000000139610000000,AAPL,SELL,150.0,4373,TRADE
1000000139612000000,AAPL,SELL,149.98,9270,TRADE
1000000139614000000,AAPL,SELL,150.03,9410,TRADE
1000000139622000000,AAPL,BUY,150.03,6421,TRADE
1000000139625000000,AAPL,BUY,150.04,8783,TRADE
1000000139631000000,AAPL,BUY,150.05,9579,TRADE
1000000139635000000,AAPL,BUY,150.08,4769,TRADE
1000000139640000000,AAPL,SELL,150.05,2190,TRADE
1000000139641000000,AAPL,SELL,150.07,2644,TRADE
1000000139642000000,AAPL,SELL,150.07,435,TRADE
1000000139646000000,AAPL,SELL,150.05,1110,TRADE
1000000139650000000,AAPL,BUY,150.09,629,TRADE
1000000139652000000,AAPL,BUY,150.09,2815,TRADE
1000000139655000000,AAPL,SELL,150.07,1531,TRADE
1000000139656000000,AAPL,SELL,150.07,3981,TRADE
1000000139661000000,AAPL,BUY,150.07,9814,TRADE
1000000139664000000,AAPL,BUY,150.03,6094,TRADE
1000000139670000000,AAPL,SELL,150.04,2645,TRADE
1000000139674000000,AAPL,SELL,149.99,7829,TRADE
1000000139678000000,AAPL,BUY,149.93,8485,TRADE
1000000139679000000,AAPL,BUY,149.94,3621,TRADE
1000000139684000000,AAPL,SELL,149.95000000000002,8064,TRADE
1000000139689000000,AAPL,SELL,150.02,314,TRADE
1000000139691000000,AAPL,SELL,150.04,9736,TRADE
1000000139692000000,AAPL,BUY,150.02,8395,TRADE
1000000139695000000,AAPL,SELL,150.05,933,TRADE
1000000139698000000,AAPL,BUY,150.05,8639,TRADE
1000000139700000000,AAPL,SELL,149.99,8331,TRADE
1000000139705000000,AAPL,SELL,149.98,5669,TRADE
1000000139709000000,AAPL,BUY,149.93,6144,TRADE
1000000139711000000,AAPL,SELL,149.93,3370,TRADE
1000000139712000000,AAPL,BUY,149.93,4355,TRADE
1000000139719000000,AAPL,SELL,149.97,1779,TRADE
1000000139721000000,AAPL,BUY,150.04,9334,TRADE
1000000139723000000,AAPL,SELL,150.0,7383,TRADE
1000000139745000000,AAPL,SELL,149.88,234,TRADE
1000000139749000000,AAPL,BUY,149.95000000000002,6222,TRADE
1000000139754000000,AAPL,SELL,150.0,9598,TRADE
1000000139756000000,AAPL,SELL,150.02,1757,TRADE
1000000139765000000,AAPL,BUY,150.04,9325,TRADE
1000000139767000000,AAPL,BUY,150.03,1170,TRADE
1000000139768000000,AAPL,BUY,150.04,7008,TRADE
1000000139772000000,AAPL,SELL,150.0,6229,TRADE
1000000139779000000,AAPL,SELL,150.0,4475,TRADE
1000000139783000000,AAPL,BUY,150.0,9320,TRADE
1000000139785000000,AAPL,BUY,149.98,3360,TRADE
1000000139795000000,AAPL,SELL,149.96,9316,TRADE
1000000139796000000,AAPL,BUY,149.97,1714,TRADE
1000000139800000000,AAPL,BUY,149.98,8167,TRADE
1000000139801000000,AAPL,BUY,149.98,6657,TRADE
1000000139827000000,AAPL,BUY,150.01,8696,TRADE
1000000139834000000,AAPL,SELL,149.98,937,TRADE
1000000139839000000,AAPL,SELL,150.06,1581,TRADE
1000000139842000000,AAPL,SELL,150.0,8826,TRADE
1000000139844000000,AAPL,BUY,150.04,2611,TRADE
1000000139845000000,AAPL,BUY,150.03,9261,TRADE
1000000139847000000,AAPL,SELL,150.02,7320,TRADE
1000000139848000000,AAPL,SELL,150.02,9096,TRADE
1000000139855000000,AAPL,BUY,150.08,6819,TRADE
1000000139857000000,AAPL,SELL,150.02,6231,TRADE
1000000139858000000,AAPL,SELL,150.01,2094,TRADE
1000000139861000000,AAPL,SELL,150.04,9253,TRADE
1000000139862000000,AAPL,BUY,150.04,8644,TRADE
1000000139866000000,AAPL,SELL,150.0,5779,TRADE
1000000139877000000,AAPL,SELL,149.98,8965,TRADE
1000000139880000000,AAPL,SELL,150.02,9312,TRADE
1000000139885000000,AAPL,BUY,150.04,290,TRADE
1000000139887000000,AAPL,BUY,150.05,5254,TRADE
1000000139890000000,AAPL,SELL,150.01,1785,TRADE
1000000139891000000,AAPL,BUY,150.04,2934,TRADE
1000000139900000000,AAPL,SELL,149.99,2814,TRADE
1000000139902000000,AAPL,SELL,150.0,7292,TRADE
1000000139904000000,AAPL,SELL,150.03,1279,TRADE
1000000139908000000,AAPL,BUY,150.04,4591,TRADE
1000000139922000000,AAPL,SELL,149.98,8495,TRADE
1000000139923000000,AAPL,SELL,149.98,9897,TRADE
1000000139931000000,AAPL,SELL,150.0,138,TRADE
1000000139932000000,AAPL,BUY,150.02,3248,TRADE
1000000139934000000,AAPL,BUY,150.02,246,TRADE
1000000139941000000,AAPL,BUY,150.02,6301,TRADE
1000000139946000000,AAPL,BUY,149.99,8634,TRADE
1000000139949000000,AAPL,BUY,150.0,4047,TRADE
1000000139952000000,AAPL,BUY,150.02,2733,TRADE
1000000139953000000,AAPL,BUY,150.03,2451,TRADE
1000000139956000000,AAPL,SELL,149.99,5154,TRADE
1000000139958000000,AAPL,SELL,150.0,3603,TRADE
1000000139960000000,AAPL,SELL,150.01,303,TRADE
1000000139961000000,AAPL,SELL,150.01,7448,TRADE
1000000139964000000,AAPL,BUY,149.98,3638,TRADE
1000000139965000000,AAPL,SELL,149.94,6545,TRADE
1000000139971000000,AAPL,BUY,150.03,9060,TRADE
1000000139974000000,AAPL,BUY,150.01,6516,TRADE
1000000139978000000,AAPL,SELL,150.0,7752,TRADE
1000000139981000000,AAPL,BUY,149.99,2023,TRADE
1000000139983000000,AAPL,BUY,149.98,8068,TRADE
1000000139987000000,AAPL,BUY,150.0,4018,TRADE
1000000139991000000,AAPL,BUY,150.0,6411,TRADE
1000000139996000000,AAPL,SELL,150.0,8608,TRADE
1000000139997000000,AAPL,BUY,150.03,4402,TRADE
1000000140001000000,AAPL,SELL,150.01,8072,TRADE
